Date,Region,Product,Sales_Value,Profit
28-01-24,South,GulabJamun,970.31,133.9
19-03-24,West,GulabJamun,1319.22,362.15
11-01-24,North,Chocolates,991.2,295.58
16-02-24,North,Soft Drinks,1593.03,379.99
22-03-24,North,KajuKatli,2263.42,259.99
18-01-24,North,Dhokla,1832.9,51.15
12-01-24,South,Snacks,1590.26,46.01
26-01-24,West,Snacks,1430.25,292.63
21-04-24,North,Soanpapdi,2139.7,353.45
20-01-24,South,GulabJamun,441.3,392.33
15-02-24,East,Chocolates,2450.32,735.14
09-03-24,North,Soft Drinks,374.58,307.31
21-03-24,East,Snacks,2158.03,64.91
30-01-24,East,Dhokla,2587.66,869.15
18-02-24,East,Meals,1961.7,377.54
17-02-24,East,Snacks,2060,707.78
28-03-24,North,Soanpapdi,1672.3,259.91
29-02-24,West,Chocolates,2970.14,647.2
12-03-24,South,GulabJamun,2552.13,780.48
30-01-24,North,GulabJamun,1293.32,84.86
26-04-24,East,Snacks,2018,407.72
27-04-24,West,Soanpapdi,904.91,261.69
12-03-24,East,Soft Drinks,2708.8,411.41
29-01-24,South,Meals,409.09,66.17
15-01-24,South,Soanpapdi,2407.43,433.72
09-01-24,West,Soft Drinks,1848.28,478.69
02-02-24,North,Dhokla,2092.87,546.23
04-02-24,East,Dhokla,986.48,174.99
01-01-24,East,Soanpapdi,1596.89,124.28
21-03-24,East,Snacks,585.59,767.26
10-03-24,North,GulabJamun,1542.53,129.63
16-02-24,East,Snacks,315.09,880.45
11-01-24,North,Meals,2475.67,978.42
09-03-24,South,Soanpapdi,2030.29,947.91
22-01-24,East,Soft Drinks,2898.43,930.34
06-04-24,South,Chocolates,1287.13,678.25
17-02-24,West,Meals,494.86,240.2
13-02-24,North,Snacks,1827.05,27.05
31-03-24,North,Snacks,342.09,50.78
12-02-24,North,Snacks,943.66,495.71
10-03-24,South,Meals,842.54,483.51
22-02-24,South,Dhokla,426.25,442.43
24-02-24,West,Meals,2611.93,73.09
24-03-24,North,KajuKatli,1297.47,352.52
20-04-24,North,Snacks,696.03,545.56
18-01-24,West,Soanpapdi,943.85,264.81
28-04-24,North,Meals,2452.86,858.85
13-01-24,North,KajuKatli,2911.64,927.84
18-04-24,South,Soanpapdi,1308.28,491.73
20-04-24,West,KajuKatli,619.22,22.11
19-02-24,East,Meals,962.96,702.66
03-04-24,West,Soanpapdi,691.21,233.35
08-01-24,North,GulabJamun,312.92,592.49
05-03-24,South,KajuKatli,2888.22,98.51
24-01-24,North,Dhokla,2074.36,250.5
16-01-24,South,KajuKatli,1915.24,430.84
15-03-24,East,Chocolates,732.14,721.87
31-01-24,East,Soft Drinks,523,652.59
28-02-24,East,Dhokla,176.55,628.74
13-03-24,North,Dhokla,1682.26,515.77
17-01-24,East,Dhokla,2655.92,382.14
21-01-24,West,Chocolates,1893.28,987.49
24-03-24,North,Chocolates,2805.5,121.51
22-04-24,South,Chocolates,478.97,124.9
11-03-24,South,Chocolates,953.01,226.42
13-02-24,South,Chocolates,1590.42,266.1
26-04-24,North,Dhokla,1957.71,832.76
06-01-24,North,GulabJamun,2347.69,644.37
03-02-24,South,Meals,1722.29,439.13
02-01-24,North,Dhokla,2843.4,697.2
20-01-24,North,GulabJamun,1810.15,165.13
17-01-24,North,Chocolates,1189.26,934.43
20-04-24,North,GulabJamun,748.72,264.54
14-01-24,East,Soft Drinks,2925.44,754.49
28-04-24,South,Soanpapdi,2932.19,814.56
22-04-24,West,KajuKatli,661.18,926
10-04-24,West,Snacks,910.4,791.63
14-01-24,West,KajuKatli,2596.99,237.99
14-04-24,West,GulabJamun,1019.79,799.44
30-01-24,South,KajuKatli,2031.09,410.5
05-02-24,North,Chocolates,1150.77,519.22
27-03-24,East,KajuKatli,478.72,970.99
23-01-24,East,KajuKatli,458.95,445.87
03-04-24,East,Soft Drinks,1877.7,521.19
19-02-24,South,Chocolates,276.5,447.34
07-03-24,South,GulabJamun,1379.2,949.9
27-04-24,East,GulabJamun,2040.65,142.13
25-04-24,East,Chocolates,2050.64,339.66
30-03-24,East,Soanpapdi,696.74,671.63
18-02-24,South,Chocolates,1307.31,837.05
08-02-24,East,Snacks,1375.18,588.39
24-03-24,East,Meals,1409.09,682.11
06-03-24,West,Soanpapdi,2027.72,298.11
25-03-24,East,Dhokla,2482.51,756.12
27-03-24,East,Snacks,2448.7,164.41
06-01-24,South,Meals,1892.13,773.12
28-02-24,West,Snacks,2197.29,396.3
21-02-24,South,Soanpapdi,2019.77,25.43
06-04-24,North,Soft Drinks,773.7,808.03
30-03-24,West,KajuKatli,1738.61,919.12
16-01-24,West,Soanpapdi,2434.04,674.23
12-03-24,East,Meals,1896.06,724.89
05-03-24,West,Meals,2707.04,748.78
01-03-24,West,Chocolates,2292.56,843.07
